❯ sudo powerstat -Rtc 1 300
Running for 300.0 seconds (300 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:57:12  78.5   0.0  20.7   0.8   0.0   23  38391  20701    0    0    0   7.16   47.05  27.80  20.00  65.00  65.00  64.00  29.80   0.00
15:57:13  73.7   0.0  23.8   2.2   0.3   21  39181  22049    0    0    0   7.11   47.05  27.80  20.00  65.00  65.00  64.00  29.80   0.00
15:57:14  73.8   0.0  24.2   1.9   0.0   16  39965  20738    0    0    0   7.15   47.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:15  69.7   0.0  27.8   2.5   0.0   16  39740  21290    0    0    0   7.11   47.05  27.80  20.00  65.00  65.00  64.00  29.80   0.00
15:57:16  74.5   0.0  23.9   1.6   0.0   21  42823  20728    0    0    0   7.13   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:17  77.3   0.0  21.6   1.1   0.0   21  41903  20278    0    0    0   7.14   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:18  77.9   0.0  21.3   0.8   0.0   14  40920  19514    2    1    0   7.14   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:19  76.2   0.0  22.8   1.1   0.0   13  35406  17791    2    1    0   7.17   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:20  76.1   0.0  23.1   0.8   0.0   17  38589  18749    0    0    0   7.11   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:21  75.2   0.0  23.2   1.6   0.0   18  35923  18481    4    2    0   7.11   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:22  75.1   0.0  22.9   1.9   0.0   24  40056  17868    0    0    0   7.08   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:57:23  75.4   0.0  21.9   2.4   0.3   16  35226  16930    0    0    1   7.11   48.05  27.80  20.00  65.00  65.00  65.00  29.80   0.00
15:57:24  72.5   0.0  24.7   2.7   0.0   16  36337  17967    2    1    0   7.08   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:25  77.5   0.0  20.9   1.6   0.0   16  36170  20603    0    0    0   7.10   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:26  77.0   0.0  21.3   1.6   0.0   13  39930  19571    0    0    0   7.12   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:27  72.4   0.0  25.7   1.9   0.0   14  39356  20232    0    0    0   7.12   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:28  75.5   0.0  20.4   3.8   0.3    9  37147  20119    0    0    0   7.06   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:29  73.3   0.0  24.7   1.9   0.0   16  38085  20443    0    0    6   7.11   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:30  75.8   0.0  22.6   1.6   0.0   13  39827  20309    0    0    0   7.14   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:31  76.2   0.0  21.1   2.7   0.0   18  37364  20572    1    0    1   7.10   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:32  72.7   0.0  23.8   3.6   0.0   13  37174  21091    0    0    0   7.06   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:33  74.9   0.0  20.2   4.9   0.0   17  34813  18715    0    0    0   7.08   48.05  27.80  20.00  66.00  65.00  65.00  29.80   0.00
15:57:34  76.5   0.0  22.2   1.4   0.0   18  33529  16128    4    2    6   7.16   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:35  72.9   0.0  22.7   4.4   0.0   11  40902  20694    0    0    0   7.07   48.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
